key,duty,lastUpdate,status,remarks,key:crewMember,key:leg,draftMode
flightAssignment-09,LEAD_ATTENDANT,2020/09/11 00:00,PENDING,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-09,true
flightAssignment-010,LEAD_ATTENDANT,2020/09/11 00:00,CANCELLED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-01,leg-10,true
#Remarks,"","","","","",""
flightAssignment-11,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"""""",member-02,leg-01,true
flightAssignment-12,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"",member-02,leg-02,true
flightAssignment-13,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor",member-02,leg-03,true
flightAssignment-14,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut enim ad minim veniam? Quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor*",member-02,leg-04,true
flightAssignment-15,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,L,member-02,leg-05,false
flightAssignment-16,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,Lo,member-02,leg-06,true
flightAssignment-17,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,โลเร็ม อิปซัม,member-02,leg-07,true
flightAssignment-18,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,لوريم إيبسوم,member-02,leg-08,true
flightAssignment-19,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,洛伦·伊普森,member-02,leg-09,true
flightAssignment-20,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,<marquee>Hacked</marquee>,member-02,leg-10,true
flightAssignment-21,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,<script>alert(‘Hacked!’);</script>,member-03,leg-01,true
flightAssignment-22,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,' or 'A' = 'A,member-03,leg-02,true
#CrewMember,"","","","","",""
flightAssignment-23,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-03,true
flightAssignment-24,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-04,true
flightAssignment-25,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-05,true
flightAssignment-26,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-06,true
#Leg,"","","","","",""
flightAssignment-27,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-07,true
flightAssignment-28,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-08,true
flightAssignment-29,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-09,true
flightAssignment-30,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-10,true
flightAssignment-31,LEAD_ATTENDANT,2020/09/11 00:00,CONFIRMED,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*",member-03,leg-11,true
